step,t_s,target_shoulder_pan,target_shoulder_lift,target_elbow_flex,target_wrist_flex,target_wrist_roll,target_gripper,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper
51,3.4000,0.366063,0.000000,0.000000,0.000000,0.000000,0.500000,-0.008539,0.039801,0.024559,-0.002827,-0.001450,0.505136
52,3.4667,0.422524,0.000000,0.000000,0.000000,0.000000,0.500000,0.049811,0.039801,0.024559,-0.002827,-0.001450,0.505136
53,3.5333,0.476927,0.000000,0.000000,0.000000,0.000000,0.500000,0.106738,0.039801,0.024559,-0.002827,-0.001450,0.505136
54,3.6000,0.529007,0.000000,0.000000,0.000000,0.000000,0.500000,0.163665,0.039801,0.024559,-0.002827,-0.001450,0.505136
55,3.6667,0.578509,0.000000,0.000000,0.000000,0.000000,0.500000,0.219169,0.039801,0.024559,-0.002827,-0.001450,0.505136
56,3.7333,0.625193,0.000000,0.000000,0.000000,0.000000,0.500000,0.274672,0.039801,0.024559,-0.002827,-0.001450,0.505136
57,3.8000,0.668830,0.000000,0.000000,0.000000,0.000000,0.500000,0.331599,0.039801,0.024559,-0.002827,-0.001450,0.505136
58,3.8667,0.709210,0.000000,0.000000,0.000000,0.000000,0.500000,0.387103,0.039801,0.024559,-0.002827,-0.001450,0.505136
59,3.9333,0.746134,0.000000,0.000000,0.000000,0.000000,0.500000,0.439760,0.039801,0.024559,-0.002827,-0.001450,0.505136
60,4.0000,0.779423,0.000000,0.000000,0.000000,0.000000,0.500000,0.492418,0.039801,0.024559,-0.002827,-0.001450,0.505136
61,4.0667,0.808915,0.000000,0.000000,0.000000,0.000000,0.500000,0.542229,0.039801,0.024559,-0.002827,-0.001450,0.505136
62,4.1333,0.834465,0.000000,0.000000,0.000000,0.000000,0.500000,0.592040,0.039801,0.024559,-0.002827,-0.001450,0.505136
63,4.2000,0.855951,0.000000,0.000000,0.000000,0.000000,0.500000,0.636158,0.039801,0.024559,-0.002827,-0.001450,0.505136
64,4.2667,0.873266,0.000000,0.000000,0.000000,0.000000,0.500000,0.680277,0.039801,0.024559,-0.002827,-0.001450,0.505136
65,4.3333,0.886327,0.000000,0.000000,0.000000,0.000000,0.500000,0.721549,0.039801,0.024559,-0.002827,-0.001450,0.505136
66,4.4000,0.895070,0.000000,0.000000,0.000000,0.000000,0.500000,0.758551,0.039801,0.024559,-0.002827,-0.001450,0.505136
67,4.4667,0.899452,0.000000,0.000000,0.000000,0.000000,0.500000,0.791284,0.039801,0.024559,-0.002827,-0.001450,0.505136
68,4.5333,0.899452,0.000000,0.000000,0.000000,0.000000,0.500000,0.819747,0.039801,0.024559,-0.002827,-0.001450,0.505136
69,4.6000,0.895070,0.000000,0.000000,0.000000,0.000000,0.500000,0.843941,0.039801,0.024559,-0.002827,-0.001450,0.505136
70,4.6667,0.886327,0.000000,0.000000,0.000000,0.000000,0.500000,0.861019,0.039801,0.024559,-0.002827,-0.001450,0.505136
71,4.7333,0.873266,0.000000,0.000000,0.000000,0.000000,0.500000,0.868135,0.039801,0.024559,-0.002827,-0.001450,0.505136
72,4.8000,0.855951,0.000000,0.000000,0.000000,0.000000,0.500000,0.868135,0.039801,0.024559,-0.002827,-0.001450,0.505136
73,4.8667,0.834465,0.000000,0.000000,0.000000,0.000000,0.500000,0.863866,0.039801,0.024559,-0.002827,-0.001450,0.505136
74,4.9333,0.808915,0.000000,0.000000,0.000000,0.000000,0.500000,0.861019,0.039801,0.024559,-0.002827,-0.001450,0.505136
75,5.0000,0.779423,0.000000,0.000000,0.000000,0.000000,0.500000,0.853904,0.039801,0.024559,-0.002827,-0.001450,0.505136
76,5.0667,0.746134,0.000000,0.000000,0.000000,0.000000,0.500000,0.833979,0.039801,0.024559,-0.002827,-0.001450,0.505136
77,5.1333,0.709210,0.000000,0.000000,0.000000,0.000000,0.500000,0.812632,0.039801,0.024559,-0.002827,-0.001450,0.505136
78,5.2000,0.668830,0.000000,0.000000,0.000000,0.000000,0.500000,0.789861,0.039801,0.024559,-0.002827,-0.001450,0.505136
79,5.2667,0.625193,0.000000,0.000000,0.000000,0.000000,0.500000,0.767090,0.039801,0.024559,-0.002827,-0.001450,0.505136
80,5.3333,0.578509,0.000000,0.000000,0.000000,0.000000,0.500000,0.741473,0.039801,0.024559,-0.002827,-0.001450,0.505136
81,5.4000,0.529007,0.000000,0.000000,0.000000,0.000000,0.500000,0.708740,0.039801,0.024559,-0.002827,-0.001450,0.505136
82,5.4667,0.476927,0.000000,0.000000,0.000000,0.000000,0.500000,0.673161,0.039801,0.024559,-0.002827,-0.001450,0.505136
83,5.5333,0.422524,0.000000,0.000000,0.000000,0.000000,0.500000,0.637581,0.039801,0.024559,-0.002827,-0.001450,0.505136
84,5.6000,0.366063,0.000000,0.000000,0.000000,0.000000,0.500000,0.600579,0.039801,0.024559,-0.002827,-0.001450,0.505136
85,5.6667,0.307818,0.000000,0.000000,0.000000,0.000000,0.500000,0.560730,0.039801,0.024559,-0.002827,-0.001450,0.505136
86,5.7333,0.248074,0.000000,0.000000,0.000000,0.000000,0.500000,0.518035,0.039801,0.024559,-0.002827,-0.001450,0.505136
87,5.8000,0.187121,0.000000,0.000000,0.000000,0.000000,0.500000,0.471070,0.039801,0.024559,-0.002827,-0.001450,0.505136
88,5.8667,0.125256,0.000000,0.000000,0.000000,0.000000,0.500000,0.425529,0.039801,0.024559,-0.002827,-0.001450,0.505136
89,5.9333,0.062781,0.000000,0.000000,0.000000,0.000000,0.500000,0.377141,0.039801,0.024559,-0.002827,-0.001450,0.505136
90,6.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.327330,0.039801,0.024559,-0.002827,-0.001450,0.505136
