step,t_s,target_shoulder_pan,target_shoulder_lift,target_elbow_flex,target_wrist_flex,target_wrist_roll,target_gripper,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper
125,8.3333,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.023025,-0.002827,-0.001450,0.505136
126,8.4000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.032430,0.023025,-0.002827,-0.001450,0.505136
127,8.4667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.022111,0.023025,-0.002827,-0.001450,0.505136
128,8.5333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,0.002948,0.023025,-0.002827,-0.001450,0.505136
129,8.6000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.022111,0.023025,-0.002827,-0.001450,0.505136
130,8.6667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.044223,0.023025,-0.002827,-0.001450,0.505136
131,8.7333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.060438,0.023025,-0.002827,-0.001450,0.505136
132,8.8000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.069282,0.023025,-0.002827,-0.001450,0.505136
133,8.8667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.070757,0.023025,-0.002827,-0.001450,0.505136
134,8.9333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.070757,0.023025,-0.002827,-0.001450,0.505136
135,9.0000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.070757,0.023025,-0.002827,-0.001450,0.505136
136,9.0667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.070757,0.023025,-0.002827,-0.001450,0.505136
137,9.1333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.070757,0.023025,-0.002827,-0.001450,0.505136
138,9.2000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.070757,0.023025,-0.002827,-0.001450,0.505136
139,9.2667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.070757,0.023025,-0.002827,-0.001450,0.505136
140,9.3333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.070757,0.023025,-0.002827,-0.001450,0.505136
141,9.4000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.070757,0.023025,-0.002827,-0.001450,0.505136
142,9.4667,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.070757,0.023025,-0.002827,-0.001450,0.505136
143,9.5333,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.070757,0.023025,-0.002827,-0.001450,0.505136
144,9.6000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.072231,0.023025,-0.002827,-0.001450,0.505136
145,9.6667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.081075,0.023025,-0.002827,-0.001450,0.505136
146,9.7333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.100239,0.023025,-0.002827,-0.001450,0.505136
147,9.8000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.126772,0.023025,-0.002827,-0.001450,0.505136
148,9.8667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.148884,0.023025,-0.002827,-0.001450,0.505136
149,9.9333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.163625,0.023025,-0.002827,-0.001450,0.505136
150,10.0000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.170995,0.023025,-0.002827,-0.001450,0.505136
151,10.0667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
152,10.1333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
153,10.2000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
154,10.2667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
155,10.3333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
156,10.4000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
157,10.4667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
158,10.5333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
159,10.6000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
160,10.6667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
161,10.7333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
162,10.8000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.172469,0.023025,-0.002827,-0.001450,0.505136
163,10.8667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.182788,0.023025,-0.002827,-0.001450,0.505136
164,10.9333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.203425,0.023025,-0.002827,-0.001450,0.505136
165,11.0000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.229959,0.023025,-0.002827,-0.001450,0.505136
166,11.0667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.252070,0.023025,-0.002827,-0.001450,0.505136
167,11.1333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.268285,0.023025,-0.002827,-0.001450,0.505136
168,11.2000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.275656,0.023025,-0.002827,-0.001450,0.505136
169,11.2667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
170,11.3333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
171,11.4000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
172,11.4667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
173,11.5333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
174,11.6000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
175,11.6667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
176,11.7333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
177,11.8000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
178,11.8667,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
179,11.9333,0.000000,-0.300000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
180,12.0000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
181,12.0667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.277130,0.023025,-0.002827,-0.001450,0.505136
182,12.1333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.265337,0.023025,-0.002827,-0.001450,0.505136
183,12.2000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.241752,0.023025,-0.002827,-0.001450,0.505136
184,12.2667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.219640,0.023025,-0.002827,-0.001450,0.505136
185,12.3333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.206373,0.023025,-0.002827,-0.001450,0.505136
186,12.4000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
187,12.4667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
188,12.5333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
189,12.6000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
190,12.6667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
191,12.7333,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
192,12.8000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
193,12.8667,0.000000,-0.200000,0.000000,0.000000,0.000000,0.500000,-0.014232,-0.200477,0.021490,-0.002827,-0.001450,0.505136
